user_id,total_spent,avg_spent,transaction_count,spending_intensity,risk_segment,segment
2748,16129.34,62.03592307692308,260,61.79823754789272,Low,0
2749,17087.65,60.38038869257951,283,60.16778169014085,Low,1
2750,19284.81,75.62670588235295,255,75.3312890625,Low,3
2751,17300.84,69.48128514056225,249,69.20336,Low,0
2752,13083.44,56.152103004291845,233,55.91213675213675,Low,0
2753,19009.36,68.62584837545127,277,68.3789928057554,Low,1
2754,17963.25,73.02134146341463,246,72.72570850202429,Low,0
2755,17278.84,66.2024521072797,261,65.94977099236641,Low,1
2756,19261.05,69.78641304347826,276,69.53447653429603,Low,1
2757,19035.18,72.10295454545455,264,71.8308679245283,Low,1
2758,17568.47,71.1274089068826,247,70.84060483870968,Low,0
2759,19275.04,73.28912547528518,263,73.01151515151516,Low,3
2760,16430.37,69.03516806722689,238,68.7463179916318,Low,0
2761,19159.4,74.84140625,256,74.55019455252919,Low,3
2762,21694.47,80.3498888888889,270,80.05339483394835,Low,3
2763,20322.03,76.11247191011236,267,75.82847014925373,Low,3
2764,20087.7,73.85183823529412,272,73.58131868131868,Low,3
2765,19644.89,85.78554585152838,229,85.4125652173913,Low,3
2766,26805.71,96.42341726618704,278,96.07781362007168,Low,2
2767,16327.17,59.37152727272727,275,59.15641304347826,Low,1
2768,16269.4,61.86083650190114,263,61.62651515151515,Low,1
2769,17585.6,66.11127819548872,266,65.86367041198501,Low,1
2770,16704.33,61.18802197802199,273,60.96470802919709,Low,1
2771,26085.37,99.94394636015323,261,99.56248091603054,Low,2
2772,18766.46,71.35536121673003,263,71.08507575757575,Low,1
2773,18689.13,72.72035019455254,257,72.43848837209303,Low,3
2774,15901.15,55.79350877192982,285,55.59842657342657,Low,1
2775,18635.18,71.95050193050193,259,71.67376923076924,Low,1
2776,14502.03,53.71122222222223,270,53.51302583025831,Low,1
2777,17031.28,65.0048854961832,262,64.7577186311787,Low,1
2778,19714.95,72.7488929889299,271,72.48143382352941,Low,1
2779,16224.04,66.76559670781893,243,66.49196721311475,Low,0
2780,16880.84,61.16246376811594,276,60.9416606498195,Low,1
2781,20297.62,70.9706993006993,286,70.72341463414634,Low,1
2782,23017.72,80.48153846153846,286,80.2011149825784,Low,3
2783,24094.18,87.93496350364964,274,87.6152,Low,3
2784,14047.75,59.77765957446808,235,59.52436440677966,Low,0
2785,19353.41,72.21421641791045,268,71.94576208178438,Low,1
2786,14810.13,60.94703703703704,243,60.69725409836065,Low,0
2787,17053.34,60.90478571428572,280,60.68804270462633,Low,1
2788,19424.39,77.38800796812748,251,77.08091269841269,Low,3
2789,20205.53,74.83529629629629,270,74.5591512915129,Low,3
2790,16096.77,64.38708,250,64.1305577689243,Low,0
2791,19715.17,73.5640671641791,268,73.29059479553902,Low,3
2792,15576.63,60.60945525291829,257,60.374534883720926,Low,0
2793,15458.37,59.684826254826255,259,59.45526923076923,Low,0
2794,18717.35,66.37358156028368,282,66.13904593639576,Low,1
2795,20494.5,73.45698924731182,279,73.19464285714285,Low,3
2796,15078.13,66.42348017621146,227,66.13214912280701,Low,0
2797,18115.91,71.88853174603175,252,71.60438735177866,Low,0
2798,15619.73,60.075884615384616,260,59.84570881226053,Low,0
2799,15227.84,59.717019607843135,255,59.48375,Low,0
2800,15162.85,60.89497991967872,249,60.6514,Low,0
2801,28116.5,115.70576131687244,243,115.2315573770492,Low,2
2802,19790.63,74.40086466165414,266,74.12220973782772,Low,3
2803,13714.35,63.49236111111112,216,63.199769585253456,Low,0
2804,20493.7,80.36745098039216,255,80.053515625,Low,3
2805,17537.59,63.08485611510791,278,62.85874551971326,Low,1
2806,16606.61,66.16179282868526,251,65.89924603174603,Low,0
2807,19260.85,65.07043918918919,296,64.85134680134679,Low,1
2808,17718.27,62.16936842105263,285,61.95199300699301,Low,1
2809,18092.81,69.32111111111112,261,69.05652671755726,Low,1
2810,14759.41,56.986138996139,259,56.76696153846154,Low,0
2811,21123.64,72.34123287671233,292,72.09433447098976,Low,1
2812,17338.36,65.67560606060606,264,65.42777358490567,Low,1
2813,17257.13,71.01699588477366,243,70.72594262295083,Low,0
2814,20297.63,73.01305755395684,278,72.75136200716847,Low,1
2815,19607.27,71.04083333333334,276,70.78436823104693,Low,1
2816,18106.41,75.13033195020746,241,74.81987603305785,Low,0
2817,20419.99,72.66900355871886,281,72.41131205673759,Low,1
2818,20733.73,77.07706319702602,269,76.7915925925926,Low,3
2819,15934.82,65.04008163265306,245,64.77569105691057,Low,0
2820,17478.16,67.48324324324324,259,67.2236923076923,Low,1
2821,20350.15,73.20197841726619,278,72.93960573476703,Low,1
2822,15845.96,62.63225296442688,253,62.38566929133858,Low,0
2823,49408.97,179.01800724637678,276,178.37173285198554,Low,2
2824,16497.93,63.69857142857143,259,63.45357692307692,Low,0
2825,15683.06,66.4536440677966,236,66.17324894514768,Low,0
2826,20194.44,75.91894736842104,266,75.63460674157302,Low,3
2827,20690.31,79.2732183908046,261,78.97064885496184,Low,3
2828,15171.78,67.43013333333333,225,67.13176991150442,Low,0
2829,17847.33,66.59451492537315,268,66.34695167286246,Low,1
2830,19640.39,72.47376383763837,271,72.20731617647058,Low,1
2831,14876.4,61.47272727272727,242,61.21975308641975,Low,0
2832,16553.67,62.46667924528301,265,62.23184210526315,Low,1
2833,16818.72,62.99146067415731,267,62.756417910447766,Low,1
2834,17605.6,68.50428015564202,257,68.23875968992247,Low,0
2835,17822.86,70.16874015748031,254,69.89356862745099,Low,0
2836,17720.69,72.92465020576131,243,72.62577868852459,Low,0
2837,20556.1,78.75900383141762,261,78.45839694656487,Low,3
2838,16158.4,64.89317269076305,249,64.6336,Low,0
2839,19214.67,70.38340659340659,273,70.12653284671532,Low,1
2840,16719.13,65.56521568627451,255,65.3091015625,Low,0
2841,21029.26,81.82591439688716,257,81.50875968992247,Low,3
2842,18077.99,70.06972868217055,258,69.79918918918919,Low,1
2843,20019.16,68.09238095238095,294,67.8615593220339,Low,1
2844,17415.28,66.21779467680608,263,65.9669696969697,Low,1
2845,20607.64,76.0429520295203,271,75.76338235294118,Low,3
2846,23854.71,88.02476014760147,271,87.70113970588235,Low,3
2847,17434.57,65.5434962406015,266,65.29801498127341,Low,1
2848,21005.23,73.44486013986014,286,73.18895470383275,Low,1
2849,17275.35,65.93645038167938,262,65.68574144486692,Low,1
2850,17211.7,68.30039682539683,252,68.0304347826087,Low,0
2851,18985.5,70.84141791044776,268,70.57806691449814,Low,1
2852,22188.9,86.33813229571984,257,86.00348837209303,Low,3
2853,17417.23,64.27022140221402,271,64.03393382352941,Low,1
2854,14595.28,60.56132780082988,241,60.311074380165294,Low,0
2855,18570.84,69.55370786516853,267,69.2941791044776,Low,1
2856,16019.92,60.68151515151515,264,60.4525283018868,Low,1
2857,14697.0,68.35813953488372,215,68.04166666666667,Low,0
2858,15429.82,58.44628787878788,264,58.225735849056605,Low,1
2859,16058.31,64.75125,248,64.4912048192771,Low,0
2860,15236.2,62.18857142857143,245,61.93577235772358,Low,0
2861,32760.460000000003,123.62437735849058,265,123.1596240601504,Low,2
2862,17037.38,65.52838461538462,260,65.27731800766284,Low,1
2863,18998.7,72.51412213740458,262,72.2384030418251,Low,1
2864,17410.1,64.00772058823529,272,63.77326007326007,Low,1
2865,17049.81,56.64388704318937,301,56.45632450331127,Low,1
2866,17911.06,65.60827838827839,273,65.36883211678833,Low,1
2867,19375.91,81.41138655462184,238,81.07075313807532,Low,3
2868,18426.16,71.9771875,256,71.6971206225681,Low,0
2869,20510.82,73.51548387096774,279,73.25292857142857,Low,3
2870,17970.56,64.64230215827338,278,64.41060931899642,Low,1
2871,22456.61,80.7791726618705,278,80.48964157706094,Low,3
2872,22906.27,78.17839590443687,293,77.91248299319729,Low,3
2873,17873.21,78.0489519650655,229,77.70960869565216,Low,0
2874,14353.13,57.64309236947791,249,57.41252,Low,0
2875,14848.69,65.41273127753304,227,65.12583333333333,Low,0
2876,16413.43,61.244141791044775,268,61.01646840148699,Low,1
2877,20313.52,74.95763837638377,271,74.68205882352942,Low,3
2878,24057.91,93.61054474708172,257,93.24771317829456,Low,3
2879,18214.34,71.71,254,71.42878431372549,Low,0
2880,16696.18,63.97003831417624,261,63.72587786259542,Low,1
2881,14560.84,62.22581196581197,234,61.961021276595744,Low,0
2882,18153.21,68.50267924528302,265,68.24515037593984,Low,1
2883,24554.94,96.67299212598428,254,96.29388235294118,Low,2
2884,22328.26,80.60743682310469,277,80.31748201438849,Low,3
2885,18203.55,67.92369402985075,268,67.67118959107806,Low,1
2886,17813.23,66.46727611940298,268,66.22018587360594,Low,1
2887,18200.11,66.91216911764707,272,66.6670695970696,Low,1
2888,19780.79,71.93014545454545,275,71.66952898550726,Low,1
2889,17975.87,67.57845864661654,266,67.32535580524345,Low,1
2890,16579.03,59.63679856115108,278,59.42304659498208,Low,1
2891,16610.61,62.68154716981133,265,62.4459022556391,Low,1
2892,12864.06,55.21055793991416,233,54.97461538461538,Low,0
2893,20998.26,81.07436293436292,259,80.76253846153845,Low,3
2894,16412.38,63.86140077821012,257,63.613875968992254,Low,0
2895,16718.18,69.95054393305439,239,69.65908333333333,Low,0
2896,22304.79,80.81445652173913,276,80.52270758122744,Low,3
2897,14547.0,58.188,250,57.95617529880478,Low,0
2898,17727.7,69.52039215686275,255,69.248828125,Low,0
2899,16227.03,66.7779012345679,243,66.50422131147542,Low,0
2900,16309.56,64.46466403162056,253,64.21086614173228,Low,0
2901,16588.74,62.130112359550566,267,61.89828358208956,Low,1
2902,17191.329999999998,68.76531999999999,250,68.4913545816733,Low,0
2903,12302.47,56.433348623853206,218,56.17566210045662,Low,0
2904,16115.49,66.86925311203319,241,66.59293388429752,Low,0
2905,20649.16,80.66078125,256,80.3469260700389,Low,3
2906,14859.91,61.916291666666666,240,61.65937759336099,Low,0
2907,15933.67,64.7710162601626,246,64.50878542510121,Low,0
2908,18752.62,68.19134545454546,275,67.94427536231883,Low,1
2909,19136.96,72.48848484848484,264,72.21494339622642,Low,1
2910,19545.66,71.85904411764706,272,71.59582417582418,Low,1
2911,26388.77,92.5921754385965,285,92.26842657342658,Low,2
2912,16504.04,61.35330855018588,269,61.12607407407408,Low,1
2913,21353.37,75.18792253521126,284,74.9241052631579,Low,3
2914,17367.76,71.76760330578512,242,71.47226337448559,Low,0
2915,14117.09,57.62077551020408,245,57.38654471544716,Low,0
2916,19786.65,75.23441064638784,263,74.94943181818182,Low,3
2917,16758.829999999998,62.53294776119402,268,62.300483271375455,Low,1
2918,15725.06,57.812720588235294,272,57.60095238095238,Low,1
2919,18104.72,66.5614705882353,272,66.31765567765568,Low,1
2920,16888.93,60.75154676258993,278,60.53379928315413,Low,1
2921,18691.36,67.47783393501805,277,67.23510791366907,Low,1
2922,17529.44,63.97605839416058,274,63.74341818181818,Low,1
2923,16740.9,63.41250000000001,264,63.17320754716982,Low,1
2924,17148.61,67.7810671936759,253,67.5142125984252,Low,0
2925,16456.7,63.53938223938224,259,63.295,Low,0
2926,18194.69,72.77875999999999,250,72.48880478087649,Low,0
2927,18055.63,64.48439285714286,280,64.25491103202847,Low,1
2928,17345.57,66.45812260536398,261,66.20446564885496,Low,1
2929,18327.62,72.72865079365079,252,72.44118577075099,Low,0
2930,16088.57,64.35428,250,64.09788844621514,Low,0
2931,17994.03,71.40488095238095,252,71.12264822134387,Low,0
2932,18795.63,74.2910276679842,253,73.99854330708662,Low,3
2933,28331.6,121.07521367521367,234,120.56,Low,2
2934,17782.53,72.28670731707317,246,71.99404858299594,Low,0
2935,16257.1,62.28773946360153,261,62.05,Low,0
2936,19795.91,71.46537906137183,277,71.20830935251799,Low,1
2937,18589.98,69.10773234200744,269,68.85177777777777,Low,1
2938,19260.56,71.33540740740742,270,71.07217712177122,Low,1
2939,20629.6,68.53687707641195,301,68.30993377483443,Low,1
2940,16643.56,61.87197026022305,269,61.64281481481482,Low,1
2941,19693.18,82.05491666666667,240,81.7144398340249,Low,3
2942,23447.91,84.04268817204301,279,83.74253571428571,Low,3
2943,17723.23,62.18677192982456,285,61.96933566433566,Low,1
2944,17145.66,61.2345,280,61.01658362989324,Low,1
2945,17449.78,64.39033210332103,271,64.15360294117647,Low,1
2946,16569.85,67.08441295546558,247,66.81391129032258,Low,0
2947,15730.38,61.20770428015564,257,60.970465116279065,Low,0
2948,20395.42,81.58167999999999,250,81.25665338645418,Low,3
2949,16062.33,69.5338961038961,231,69.23418103448276,Low,0
2950,18521.78,68.34605166051661,271,68.0947794117647,Low,1
2951,19781.85,79.76552419354839,248,79.44518072289156,Low,3
2952,34132.04,133.32828125,256,132.80949416342412,Low,2
2953,19734.86,68.28671280276816,289,68.05124137931034,Low,1
2954,17300.16,68.3800790513834,253,68.11086614173229,Low,0
2955,17122.51,68.76510040160642,249,68.49004,Low,0
2956,17065.01,74.5196943231441,229,74.19569565217391,Low,0
2957,20052.5,71.1081560283688,282,70.85689045936395,Low,1
2958,15105.59,60.9096370967742,248,60.66502008032128,Low,0
2959,22363.73,81.61945255474453,274,81.32265454545454,Low,3
2960,19170.89,79.54726141078838,241,79.21855371900826,Low,3
2961,17742.7,73.31694214876033,242,73.01522633744857,Low,0
2962,17136.02,59.50006944444445,288,59.29418685121107,Low,1
2963,17488.03,59.68610921501706,293,59.48309523809523,Low,1
2964,17291.97,62.4258844765343,277,62.20133093525181,Low,1
2965,18515.91,72.04634241245137,257,71.76709302325581,Low,1
2966,17994.69,72.852995951417,247,72.55923387096773,Low,0
2967,16079.05,65.89774590163934,244,65.62877551020408,Low,0
2968,19608.25,69.53280141843972,282,69.28710247349824,Low,1
2969,21534.46,76.90878571428571,280,76.63508896797153,Low,3
2970,20836.69,82.68527777777777,252,82.35845849802371,Low,3
2971,16806.89,65.6519140625,256,65.39645914396887,Low,0
2972,16004.87,65.86366255144033,243,65.59372950819673,Low,0
2973,16961.28,65.2356923076923,260,64.98574712643678,Low,1
2974,14958.8,61.30655737704917,244,61.05632653061224,Low,0
2975,18444.63,74.37350806451613,248,74.07481927710843,Low,0
2976,23848.52,80.29804713804714,297,80.02859060402685,Low,3
2977,15406.95,60.1833984375,256,59.94922178988327,Low,0
2978,17923.14,68.93515384615384,260,68.67103448275861,Low,1
2979,19057.9,75.92788844621515,251,75.6265873015873,Low,3
2980,17936.62,65.46211678832117,274,65.22407272727273,Low,1
2981,16906.3,65.27528957528958,259,65.02423076923077,Low,0
2982,17026.48,64.00932330827068,266,63.76958801498128,Low,1
2983,18403.35,71.33081395348836,258,71.0554054054054,Low,1
2984,16376.84,66.84424489795919,245,66.57252032520326,Low,0
2985,14488.86,64.39493333333334,225,64.11,Low,0
2986,20782.85,80.8671206225681,257,80.55368217054263,Low,3
2987,15742.34,61.73466666666667,255,61.493515625,Low,0
2988,16096.77,69.68298701298701,231,69.38262931034483,Low,0
2989,20562.41,77.30229323308271,266,77.01277153558053,Low,3
2990,16642.65,66.30537848605579,251,66.04226190476192,Low,0
2991,19682.08,70.29314285714287,280,70.04298932384343,Low,1
2992,19299.6,74.80465116279069,258,74.51583011583011,Low,3
2993,13954.37,56.49542510121458,247,56.26762096774194,Low,0
2994,18916.79,75.06662698412698,252,74.7699209486166,Low,3
2995,18766.45,75.36726907630522,249,75.0658,Low,3
2996,19091.15,69.93095238095239,273,69.67572992700731,Low,1
2997,13667.78,59.42513043478261,230,59.16787878787879,Low,0
2998,19506.32,73.60875471698112,265,73.33203007518797,Low,3
2999,18413.4,72.7802371541502,253,72.49370078740158,Low,0
3000,25744.04,100.17136186770428,257,99.7831007751938,Low,2
3001,20497.2,79.44651162790699,258,79.13976833976834,Low,3
3002,16796.03,64.10698473282443,262,63.86323193916349,Low,1
3003,15644.79,59.260568181818186,264,59.03694339622642,Low,1
3004,19524.36,67.32537931034483,290,67.0940206185567,Low,1
3005,15100.23,61.13453441295546,247,60.88802419354838,Low,0
3006,16861.82,67.1785657370518,251,66.91198412698412,Low,0
3007,17654.62,72.65275720164608,243,72.35499999999999,Low,0
3008,16172.02,69.11119658119658,234,68.81710638297872,Low,0
3009,17857.5,64.46750902527076,277,64.23561151079137,Low,1
3010,20199.31,75.37055970149254,268,75.0903717472119,Low,3
3011,22494.42,84.24876404494381,267,83.93440298507463,Low,3
3012,18467.44,73.57545816733067,251,73.28349206349206,Low,0
3013,17674.0,71.84552845528455,246,71.55465587044534,Low,0
3014,17596.62,60.88795847750865,289,60.678,Low,1
3015,17413.47,65.96011363636364,264,65.71120754716982,Low,1
3016,20689.25,76.62685185185185,270,76.3440959409594,Low,3
3017,18617.56,70.25494339622642,265,69.99082706766917,Low,1
3018,16844.52,67.10964143426295,251,66.84333333333333,Low,0
3019,15972.83,64.14791164658635,249,63.89132,Low,0
3020,16925.49,67.43223107569722,251,67.16464285714287,Low,0
3021,14862.1,56.50988593155893,263,56.29583333333333,Low,0
3022,17436.76,68.64866141732283,254,68.37945098039215,Low,0
3023,18464.55,71.84649805447471,257,71.56802325581396,Low,1
3024,19073.64,65.54515463917525,291,65.32068493150685,Low,1
3025,16325.59,76.64596244131455,213,76.28780373831776,Low,0
3026,15839.76,63.87,248,63.613493975903616,Low,0
3027,17677.03,68.25108108108108,259,67.98857692307692,Low,1
3028,19067.5,69.84432234432235,273,69.58941605839416,Low,1
3029,22403.7,78.8862676056338,284,78.60947368421053,Low,3
3030,18644.98,75.48574898785425,247,75.18137096774193,Low,0
3031,20550.55,76.39609665427508,269,76.11314814814814,Low,3
3032,16947.14,63.23559701492537,268,63.00052044609665,Low,1
3033,17353.79,72.91508403361345,238,72.61,Low,0
3034,17043.63,71.61189075630253,238,71.31225941422595,Low,0
3035,16846.83,67.11884462151396,251,66.8525,Low,0
3036,15439.07,58.26064150943396,265,58.041616541353385,Low,1
3037,17541.31,66.95156488549618,262,66.69699619771863,Low,1
3038,19541.4,79.11497975708502,247,78.79596774193548,Low,3
3039,19088.69,70.69885185185184,270,70.43797047970479,Low,1
3040,17053.25,69.89036885245902,244,69.60510204081632,Low,0
3041,19905.42,72.91362637362637,273,72.64751824817517,Low,1
3042,20018.35,78.50333333333333,255,78.1966796875,Low,3
3043,18227.53,74.09565040650406,246,73.79566801619433,Low,0
3044,22290.23,76.86286206896551,290,76.59872852233677,Low,3
3045,17328.86,64.18096296296297,270,63.94413284132842,Low,1
3046,16834.78,69.27893004115226,243,68.99499999999999,Low,0
3047,14887.66,66.76080717488789,223,66.46276785714285,Low,0
3048,16920.12,66.61464566929133,254,66.35341176470588,Low,0
3049,21244.26,80.77665399239542,263,80.47068181818182,Low,3
3050,15278.4,59.91529411764706,255,59.68125,Low,0
3051,17169.15,65.28193916349811,263,65.0346590909091,Low,1
3052,16987.15,73.5374458874459,231,73.22047413793103,Low,0
3053,17690.32,69.1028125,256,68.8339299610895,Low,0
3054,14824.96,60.758032786885245,244,60.51004081632653,Low,0
3055,18838.37,68.25496376811594,276,68.00855595667869,Low,1
3056,17354.13,71.12348360655739,244,70.83318367346939,Low,0
3057,14791.96,66.33165919282511,223,66.03553571428571,Low,0
3058,18104.08,66.31531135531135,273,66.07328467153285,Low,1
